"Time (UTC)","BZN|DE-LU > BZN|DK1 [MW]","BZN|DK1 > BZN|DE-LU [MW]"
"13.11.2023 08:45 - 13.11.2023 09:00","0","575"
"13.11.2023 09:00 - 13.11.2023 09:15","0","560"
"13.11.2023 09:15 - 13.11.2023 09:30","0","560"
"13.11.2023 09:30 - 13.11.2023 09:45","0","616"
"13.11.2023 09:45 - 13.11.2023 10:00","0","509"
"13.11.2023 10:00 - 13.11.2023 10:15","0","259"
"13.11.2023 10:15 - 13.11.2023 10:30","0","327"
"13.11.2023 10:30 - 13.11.2023 10:45","0","438"
"13.11.2023 10:45 - 13.11.2023 11:00","0","524"
"13.11.2023 11:00 - 13.11.2023 11:15","0","518"
"13.11.2023 11:15 - 13.11.2023 11:30","0","430"
"13.11.2023 11:30 - 13.11.2023 11:45","0","416"
"13.11.2023 11:45 - 13.11.2023 12:00","0","354"
"13.11.2023 12:00 - 13.11.2023 12:15","0","503"
"13.11.2023 12:15 - 13.11.2023 12:30","0","377"
"13.11.2023 12:30 - 13.11.2023 12:45","0","412"
"13.11.2023 12:45 - 13.11.2023 13:00","0","277"
"13.11.2023 13:00 - 13.11.2023 13:15","0","332"
"13.11.2023 13:15 - 13.11.2023 13:30","0","306"
"13.11.2023 13:30 - 13.11.2023 13:45","0","402"
"13.11.2023 13:45 - 13.11.2023 14:00","0","365"
"13.11.2023 14:00 - 13.11.2023 14:15","57","0"
"13.11.2023 14:15 - 13.11.2023 14:30","96","0"
"13.11.2023 14:30 - 13.11.2023 14:45","0","53"
"13.11.2023 14:45 - 13.11.2023 15:00","41","0"
"13.11.2023 15:00 - 13.11.2023 15:15","474","0"
"13.11.2023 15:15 - 13.11.2023 15:30","482","0"
"13.11.2023 15:30 - 13.11.2023 15:45","570","0"
"13.11.2023 15:45 - 13.11.2023 16:00","527","0"
"13.11.2023 16:00 - 13.11.2023 16:15","445","0"
"13.11.2023 16:15 - 13.11.2023 16:30","338","0"
"13.11.2023 16:30 - 13.11.2023 16:45","319","0"
"13.11.2023 16:45 - 13.11.2023 17:00","188","0"
"13.11.2023 17:00 - 13.11.2023 17:15","80","0"
"13.11.2023 17:15 - 13.11.2023 17:30","0","13"
"13.11.2023 17:30 - 13.11.2023 17:45","0","61"
"13.11.2023 17:45 - 13.11.2023 18:00","88","0"
"13.11.2023 18:00 - 13.11.2023 18:15","91","0"
"13.11.2023 18:15 - 13.11.2023 18:30","0","100"
"13.11.2023 18:30 - 13.11.2023 18:45","0","51"
"13.11.2023 18:45 - 13.11.2023 19:00","6","0"
"13.11.2023 19:00 - 13.11.2023 19:15","144","0"
"13.11.2023 19:15 - 13.11.2023 19:30","120","0"
"13.11.2023 19:30 - 13.11.2023 19:45","160","0"
"13.11.2023 19:45 - 13.11.2023 20:00","208","0"
"13.11.2023 20:00 - 13.11.2023 20:15","476","0"
"13.11.2023 20:15 - 13.11.2023 20:30","505","0"
"13.11.2023 20:30 - 13.11.2023 20:45","459","0"
"13.11.2023 20:45 - 13.11.2023 21:00","438","0"
"13.11.2023 21:00 - 13.11.2023 21:15","355","0"
"13.11.2023 21:15 - 13.11.2023 21:30","387","0"
"13.11.2023 21:30 - 13.11.2023 21:45","753","0"
"13.11.2023 21:45 - 13.11.2023 22:00","660","0"
"13.11.2023 22:00 - 13.11.2023 22:15","435","0"
"13.11.2023 22:15 - 13.11.2023 22:30","441","0"
"13.11.2023 22:30 - 13.11.2023 22:45","499","0"
"13.11.2023 22:45 - 13.11.2023 23:00","612","0"
"13.11.2023 23:00 - 13.11.2023 23:15","409","0"
"13.11.2023 23:15 - 13.11.2023 23:30","631","0"
"13.11.2023 23:30 - 13.11.2023 23:45","639","0"
"13.11.2023 23:45 - 14.11.2023 00:00","680","0"
"14.11.2023 00:00 - 14.11.2023 00:15","657","0"
"14.11.2023 00:15 - 14.11.2023 00:30","680","0"
"14.11.2023 00:30 - 14.11.2023 00:45","741","0"
"14.11.2023 00:45 - 14.11.2023 01:00","674","0"
"14.11.2023 01:00 - 14.11.2023 01:15","524","0"
"14.11.2023 01:15 - 14.11.2023 01:30","473","0"
"14.11.2023 01:30 - 14.11.2023 01:45","521","0"
"14.11.2023 01:45 - 14.11.2023 02:00","535","0"
"14.11.2023 02:00 - 14.11.2023 02:15","524","0"
"14.11.2023 02:15 - 14.11.2023 02:30","550","0"
"14.11.2023 02:30 - 14.11.2023 02:45","564","0"
"14.11.2023 02:45 - 14.11.2023 03:00","598","0"
"14.11.2023 03:00 - 14.11.2023 03:15","628","0"
"14.11.2023 03:15 - 14.11.2023 03:30","636","0"
"14.11.2023 03:30 - 14.11.2023 03:45","597","0"
"14.11.2023 03:45 - 14.11.2023 04:00","584","0"
"14.11.2023 04:00 - 14.11.2023 04:15","590","0"
"14.11.2023 04:15 - 14.11.2023 04:30","596","0"
"14.11.2023 04:30 - 14.11.2023 04:45","605","0"
"14.11.2023 04:45 - 14.11.2023 05:00","494","0"
"14.11.2023 05:00 - 14.11.2023 05:15","743","0"
"14.11.2023 05:15 - 14.11.2023 05:30","702","0"
"14.11.2023 05:30 - 14.11.2023 05:45","757","0"
"14.11.2023 05:45 - 14.11.2023 06:00","544","0"
"14.11.2023 06:00 - 14.11.2023 06:15","576","0"
"14.11.2023 06:15 - 14.11.2023 06:30","533","0"
"14.11.2023 06:30 - 14.11.2023 06:45","299","0"
"14.11.2023 06:45 - 14.11.2023 07:00","171","0"
"14.11.2023 07:00 - 14.11.2023 07:15","197","0"
"14.11.2023 07:15 - 14.11.2023 07:30","180","0"
"14.11.2023 07:30 - 14.11.2023 07:45","194","0"
"14.11.2023 07:45 - 14.11.2023 08:00","144","0"
"14.11.2023 08:00 - 14.11.2023 08:15","307","0"
"14.11.2023 08:15 - 14.11.2023 08:30","363","0"
"14.11.2023 08:30 - 14.11.2023 08:45","321","0"
"14.11.2023 08:45 - 14.11.2023 09:00","239","0"
"14.11.2023 09:00 - 14.11.2023 09:15","192","0"
"14.11.2023 09:15 - 14.11.2023 09:30","154","0"
"14.11.2023 09:30 - 14.11.2023 09:45","195","0"
"14.11.2023 09:45 - 14.11.2023 10:00","172","0"
"14.11.2023 10:00 - 14.11.2023 10:15","180","0"
"14.11.2023 10:15 - 14.11.2023 10:30","216","0"
"14.11.2023 10:30 - 14.11.2023 10:45","263","0"
"14.11.2023 10:45 - 14.11.2023 11:00","269","0"
"14.11.2023 11:00 - 14.11.2023 11:15","333","0"
"14.11.2023 11:15 - 14.11.2023 11:30","507","0"
"14.11.2023 11:30 - 14.11.2023 11:45","508","0"
"14.11.2023 11:45 - 14.11.2023 12:00","468","0"
"14.11.2023 12:00 - 14.11.2023 12:15","323","0"
"14.11.2023 12:15 - 14.11.2023 12:30","209","0"
"14.11.2023 12:30 - 14.11.2023 12:45","206","0"
"14.11.2023 12:45 - 14.11.2023 13:00","220","0"
"14.11.2023 13:00 - 14.11.2023 13:15","145","0"
"14.11.2023 13:15 - 14.11.2023 13:30","147","0"
"14.11.2023 13:30 - 14.11.2023 13:45","78","0"
"14.11.2023 13:45 - 14.11.2023 14:00","23","0"
"14.11.2023 14:00 - 14.11.2023 14:15","0","89"
"14.11.2023 14:15 - 14.11.2023 14:30","0","128"
"14.11.2023 14:30 - 14.11.2023 14:45","0","15"
"14.11.2023 14:45 - 14.11.2023 15:00","2","0"
"14.11.2023 15:00 - 14.11.2023 15:15","0","111"
"14.11.2023 15:15 - 14.11.2023 15:30","0","86"
"14.11.2023 15:30 - 14.11.2023 15:45","0","49"
"14.11.2023 15:45 - 14.11.2023 16:00","0","134"
"14.11.2023 16:00 - 14.11.2023 16:15","0","133"
"14.11.2023 16:15 - 14.11.2023 16:30","0","110"
"14.11.2023 16:30 - 14.11.2023 16:45","0","96"
"14.11.2023 16:45 - 14.11.2023 17:00","0","237"
"14.11.2023 17:00 - 14.11.2023 17:15","0","452"
"14.11.2023 17:15 - 14.11.2023 17:30","0","537"
"14.11.2023 17:30 - 14.11.2023 17:45","0","521"
"14.11.2023 17:45 - 14.11.2023 18:00","0","615"
"14.11.2023 18:00 - 14.11.2023 18:15","0","748"
"14.11.2023 18:15 - 14.11.2023 18:30","0","811"
"14.11.2023 18:30 - 14.11.2023 18:45","0","739"
"14.11.2023 18:45 - 14.11.2023 19:00","0","761"
"14.11.2023 19:00 - 14.11.2023 19:15","0","844"
"14.11.2023 19:15 - 14.11.2023 19:30","0","964"
"14.11.2023 19:30 - 14.11.2023 19:45","0","950"
"14.11.2023 19:45 - 14.11.2023 20:00","0","996"
"14.11.2023 20:00 - 14.11.2023 20:15","0","1056"
"14.11.2023 20:15 - 14.11.2023 20:30","0","1092"
"14.11.2023 20:30 - 14.11.2023 20:45","0","1072"
"14.11.2023 20:45 - 14.11.2023 21:00","0","1138"
"14.11.2023 21:00 - 14.11.2023 21:15","0","1186"
"14.11.2023 21:15 - 14.11.2023 21:30","0","1168"
"14.11.2023 21:30 - 14.11.2023 21:45","0","1039"
"14.11.2023 21:45 - 14.11.2023 22:00","0","977"
"14.11.2023 22:00 - 14.11.2023 22:15","0","748"
"14.11.2023 22:15 - 14.11.2023 22:30","0","633"
"14.11.2023 22:30 - 14.11.2023 22:45","0","589"
"14.11.2023 22:45 - 14.11.2023 23:00","0","446"
"14.11.2023 23:00 - 14.11.2023 23:15","14","0"
"14.11.2023 23:15 - 14.11.2023 23:30","217","0"
"14.11.2023 23:30 - 14.11.2023 23:45","252","0"
"14.11.2023 23:45 - 15.11.2023 00:00","362","0"
"15.11.2023 00:00 - 15.11.2023 00:15","423","0"
"15.11.2023 00:15 - 15.11.2023 00:30","459","0"
"15.11.2023 00:30 - 15.11.2023 00:45","407","0"
"15.11.2023 00:45 - 15.11.2023 01:00","306","0"
"15.11.2023 01:00 - 15.11.2023 01:15","0","125"
"15.11.2023 01:15 - 15.11.2023 01:30","0","91"
"15.11.2023 01:30 - 15.11.2023 01:45","0","56"
"15.11.2023 01:45 - 15.11.2023 02:00","0","35"
"15.11.2023 02:00 - 15.11.2023 02:15","198","0"
"15.11.2023 02:15 - 15.11.2023 02:30","236","0"
"15.11.2023 02:30 - 15.11.2023 02:45","268","0"
"15.11.2023 02:45 - 15.11.2023 03:00","300","0"
"15.11.2023 03:00 - 15.11.2023 03:15","155","0"
"15.11.2023 03:15 - 15.11.2023 03:30","186","0"
"15.11.2023 03:30 - 15.11.2023 03:45","203","0"
"15.11.2023 03:45 - 15.11.2023 04:00","46","0"
"15.11.2023 04:00 - 15.11.2023 04:15","0","681"
"15.11.2023 04:15 - 15.11.2023 04:30","0","856"
"15.11.2023 04:30 - 15.11.2023 04:45","0","822"
"15.11.2023 04:45 - 15.11.2023 05:00","0","905"
"15.11.2023 05:00 - 15.11.2023 05:15","0","1117"
"15.11.2023 05:15 - 15.11.2023 05:30","0","1097"
"15.11.2023 05:30 - 15.11.2023 05:45","0","1039"
"15.11.2023 05:45 - 15.11.2023 06:00","0","844"
"15.11.2023 06:00 - 15.11.2023 06:15","0","481"
"15.11.2023 06:15 - 15.11.2023 06:30","0","335"
"15.11.2023 06:30 - 15.11.2023 06:45","0","377"
"15.11.2023 06:45 - 15.11.2023 07:00","0","331"
"15.11.2023 07:00 - 15.11.2023 07:15","0","169"
"15.11.2023 07:15 - 15.11.2023 07:30","0","152"
"15.11.2023 07:30 - 15.11.2023 07:45","0","152"
"15.11.2023 07:45 - 15.11.2023 08:00","256","0"
"15.11.2023 08:00 - 15.11.2023 08:15","1062","0"
"15.11.2023 08:15 - 15.11.2023 08:30","1415","0"
"15.11.2023 08:30 - 15.11.2023 08:45","1408","0"
"15.11.2023 08:45 - 15.11.2023 09:00","1256","0"
"15.11.2023 09:00 - 15.11.2023 09:15","926","0"
"15.11.2023 09:15 - 15.11.2023 09:30","761","0"
"15.11.2023 09:30 - 15.11.2023 09:45","777","0"
"15.11.2023 09:45 - 15.11.2023 10:00","768","0"
"15.11.2023 10:00 - 15.11.2023 10:15","749","0"
"15.11.2023 10:15 - 15.11.2023 10:30","666","0"
"15.11.2023 10:30 - 15.11.2023 10:45","622","0"
"15.11.2023 10:45 - 15.11.2023 11:00","640","0"
"15.11.2023 11:00 - 15.11.2023 11:15","700","0"
"15.11.2023 11:15 - 15.11.2023 11:30","741","0"
"15.11.2023 11:30 - 15.11.2023 11:45","777","0"
"15.11.2023 11:45 - 15.11.2023 12:00","736","0"
"15.11.2023 12:00 - 15.11.2023 12:15","600","0"
"15.11.2023 12:15 - 15.11.2023 12:30","556","0"
"15.11.2023 12:30 - 15.11.2023 12:45","530","0"
"15.11.2023 12:45 - 15.11.2023 13:00","488","0"
"15.11.2023 13:00 - 15.11.2023 13:15","613","0"
"15.11.2023 13:15 - 15.11.2023 13:30","580","0"
"15.11.2023 13:30 - 15.11.2023 13:45","523","0"
"15.11.2023 13:45 - 15.11.2023 14:00","505","0"
"15.11.2023 14:00 - 15.11.2023 14:15","443","0"
"15.11.2023 14:15 - 15.11.2023 14:30","393","0"
"15.11.2023 14:30 - 15.11.2023 14:45","284","0"
"15.11.2023 14:45 - 15.11.2023 15:00","394","0"
"15.11.2023 15:00 - 15.11.2023 15:15","733","0"
"15.11.2023 15:15 - 15.11.2023 15:30","1031","0"
"15.11.2023 15:30 - 15.11.2023 15:45","1017","0"
"15.11.2023 15:45 - 15.11.2023 16:00","1003","0"
"15.11.2023 16:00 - 15.11.2023 16:15","858","0"
"15.11.2023 16:15 - 15.11.2023 16:30","777","0"
"15.11.2023 16:30 - 15.11.2023 16:45","731","0"
"15.11.2023 16:45 - 15.11.2023 17:00","685","0"
"15.11.2023 17:00 - 15.11.2023 17:15","886","0"
"15.11.2023 17:15 - 15.11.2023 17:30","797","0"
"15.11.2023 17:30 - 15.11.2023 17:45","722","0"
"15.11.2023 17:45 - 15.11.2023 18:00","489","0"
"15.11.2023 18:00 - 15.11.2023 18:15","538","0"
"15.11.2023 18:15 - 15.11.2023 18:30","220","0"
"15.11.2023 18:30 - 15.11.2023 18:45","184","0"
"15.11.2023 18:45 - 15.11.2023 19:00","42","0"
"15.11.2023 19:00 - 15.11.2023 19:15","0","85"
"15.11.2023 19:15 - 15.11.2023 19:30","0","154"
"15.11.2023 19:30 - 15.11.2023 19:45","0","191"
"15.11.2023 19:45 - 15.11.2023 20:00","0","157"
"15.11.2023 20:00 - 15.11.2023 20:15","47","0"
"15.11.2023 20:15 - 15.11.2023 20:30","0","20"
"15.11.2023 20:30 - 15.11.2023 20:45","0","68"
"15.11.2023 20:45 - 15.11.2023 21:00","0","139"
"15.11.2023 21:00 - 15.11.2023 21:15","0","179"
"15.11.2023 21:15 - 15.11.2023 21:30","0","215"
"15.11.2023 21:30 - 15.11.2023 21:45","0","200"
"15.11.2023 21:45 - 15.11.2023 22:00","0","156"
"15.11.2023 22:00 - 15.11.2023 22:15","0","164"
"15.11.2023 22:15 - 15.11.2023 22:30","0","180"
"15.11.2023 22:30 - 15.11.2023 22:45","0","203"
"15.11.2023 22:45 - 15.11.2023 23:00","0","82"
"15.11.2023 23:00 - 15.11.2023 23:15","377","0"
"15.11.2023 23:15 - 15.11.2023 23:30","512","0"
"15.11.2023 23:30 - 15.11.2023 23:45","415","0"
"15.11.2023 23:45 - 16.11.2023 00:00","420","0"
"16.11.2023 00:00 - 16.11.2023 00:15","663","0"
"16.11.2023 00:15 - 16.11.2023 00:30","746","0"
"16.11.2023 00:30 - 16.11.2023 00:45","701","0"
"16.11.2023 00:45 - 16.11.2023 01:00","817","0"
"16.11.2023 01:00 - 16.11.2023 01:15","1264","0"
"16.11.2023 01:15 - 16.11.2023 01:30","1446","0"
"16.11.2023 01:30 - 16.11.2023 01:45","1392","0"
"16.11.2023 01:45 - 16.11.2023 02:00","1356","0"
"16.11.2023 02:00 - 16.11.2023 02:15","1220","0"
"16.11.2023 02:15 - 16.11.2023 02:30","1108","0"
"16.11.2023 02:30 - 16.11.2023 02:45","1076","0"
"16.11.2023 02:45 - 16.11.2023 03:00","986","0"
"16.11.2023 03:00 - 16.11.2023 03:15","790","0"
"16.11.2023 03:15 - 16.11.2023 03:30","712","0"
"16.11.2023 03:30 - 16.11.2023 03:45","542","0"
"16.11.2023 03:45 - 16.11.2023 04:00","586","0"
"16.11.2023 04:00 - 16.11.2023 04:15","851","0"
"16.11.2023 04:15 - 16.11.2023 04:30","903","0"
"16.11.2023 04:30 - 16.11.2023 04:45","929","0"
"16.11.2023 04:45 - 16.11.2023 05:00","697","0"
"16.11.2023 05:00 - 16.11.2023 05:15","272","0"
"16.11.2023 05:15 - 16.11.2023 05:30","155","0"
"16.11.2023 05:30 - 16.11.2023 05:45","304","0"
"16.11.2023 05:45 - 16.11.2023 06:00","223","0"
"16.11.2023 06:00 - 16.11.2023 06:15","212","0"
"16.11.2023 06:15 - 16.11.2023 06:30","259","0"
"16.11.2023 06:30 - 16.11.2023 06:45","359","0"
"16.11.2023 06:45 - 16.11.2023 07:00","497","0"
"16.11.2023 07:00 - 16.11.2023 07:15","729","0"
"16.11.2023 07:15 - 16.11.2023 07:30","900","0"
"16.11.2023 07:30 - 16.11.2023 07:45","878","0"
"16.11.2023 07:45 - 16.11.2023 08:00","880","0"
"16.11.2023 08:00 - 16.11.2023 08:15","614","0"
"16.11.2023 08:15 - 16.11.2023 08:30","654","0"
"16.11.2023 08:30 - 16.11.2023 08:45","636","0"
"16.11.2023 08:45 - 16.11.2023 09:00","540","0"
"16.11.2023 09:00 - 16.11.2023 09:15","205","0"
"16.11.2023 09:15 - 16.11.2023 09:30","152","0"
"16.11.2023 09:30 - 16.11.2023 09:45","204","0"
"16.11.2023 09:45 - 16.11.2023 10:00","126","0"
"16.11.2023 10:00 - 16.11.2023 10:15","0","168"
"16.11.2023 10:15 - 16.11.2023 10:30","0","367"
"16.11.2023 10:30 - 16.11.2023 10:45","0","447"
"16.11.2023 10:45 - 16.11.2023 11:00","0","494"
"16.11.2023 11:00 - 16.11.2023 11:15","0","554"
"16.11.2023 11:15 - 16.11.2023 11:30","0","607"
"16.11.2023 11:30 - 16.11.2023 11:45","0","589"
"16.11.2023 11:45 - 16.11.2023 12:00","0","587"
"16.11.2023 12:00 - 16.11.2023 12:15","0","246"
"16.11.2023 12:15 - 16.11.2023 12:30","0","224"
"16.11.2023 12:30 - 16.11.2023 12:45","0","231"
"16.11.2023 12:45 - 16.11.2023 13:00","0","346"
"16.11.2023 13:00 - 16.11.2023 13:15","0","906"
"16.11.2023 13:15 - 16.11.2023 13:30","0","953"
"16.11.2023 13:30 - 16.11.2023 13:45","0","950"
"16.11.2023 13:45 - 16.11.2023 14:00","0","941"
"16.11.2023 14:00 - 16.11.2023 14:15","0","443"
"16.11.2023 14:15 - 16.11.2023 14:30","0","403"
"16.11.2023 14:30 - 16.11.2023 14:45","0","312"
"16.11.2023 14:45 - 16.11.2023 15:00","0","330"
"16.11.2023 15:00 - 16.11.2023 15:15","0","361"
"16.11.2023 15:15 - 16.11.2023 15:30","0","376"
"16.11.2023 15:30 - 16.11.2023 15:45","0","414"
"16.11.2023 15:45 - 16.11.2023 16:00","0","419"
"16.11.2023 16:00 - 16.11.2023 16:15","0","515"
"16.11.2023 16:15 - 16.11.2023 16:30","0","357"
"16.11.2023 16:30 - 16.11.2023 16:45","0","462"
"16.11.2023 16:45 - 16.11.2023 17:00","0","635"
"16.11.2023 17:00 - 16.11.2023 17:15","0","916"
"16.11.2023 17:15 - 16.11.2023 17:30","0","942"
"16.11.2023 17:30 - 16.11.2023 17:45","0","993"
"16.11.2023 17:45 - 16.11.2023 18:00","0","1131"
"16.11.2023 18:00 - 16.11.2023 18:15","0","948"
"16.11.2023 18:15 - 16.11.2023 18:30","0","1062"
"16.11.2023 18:30 - 16.11.2023 18:45","0","1061"
"16.11.2023 18:45 - 16.11.2023 19:00","0","1162"
"16.11.2023 19:00 - 16.11.2023 19:15","0","1105"
"16.11.2023 19:15 - 16.11.2023 19:30","0","1156"
"16.11.2023 19:30 - 16.11.2023 19:45","0","1076"
"16.11.2023 19:45 - 16.11.2023 20:00","0","1187"
"16.11.2023 20:00 - 16.11.2023 20:15","0","1706"
"16.11.2023 20:15 - 16.11.2023 20:30","0","1869"
"16.11.2023 20:30 - 16.11.2023 20:45","0","1854"
"16.11.2023 20:45 - 16.11.2023 21:00","0","1888"
"16.11.2023 21:00 - 16.11.2023 21:15","0","1950"
"16.11.2023 21:15 - 16.11.2023 21:30","0","2044"
"16.11.2023 21:30 - 16.11.2023 21:45","0","2035"
"16.11.2023 21:45 - 16.11.2023 22:00","0","1995"
"16.11.2023 22:00 - 16.11.2023 22:15","0","1715"
"16.11.2023 22:15 - 16.11.2023 22:30","0","1713"
"16.11.2023 22:30 - 16.11.2023 22:45","0","1757"
"16.11.2023 22:45 - 16.11.2023 23:00","0","1713"
"16.11.2023 23:00 - 16.11.2023 23:15","0","1509"
"16.11.2023 23:15 - 16.11.2023 23:30","0","1427"
"16.11.2023 23:30 - 16.11.2023 23:45","0","1419"
"16.11.2023 23:45 - 17.11.2023 00:00","0","1377"
"17.11.2023 00:00 - 17.11.2023 00:15","0","1310"
"17.11.2023 00:15 - 17.11.2023 00:30","0","1334"
"17.11.2023 00:30 - 17.11.2023 00:45","0","1242"
"17.11.2023 00:45 - 17.11.2023 01:00","0","1285"
"17.11.2023 01:00 - 17.11.2023 01:15","0","1382"
"17.11.2023 01:15 - 17.11.2023 01:30","0","1440"
"17.11.2023 01:30 - 17.11.2023 01:45","0","1409"
"17.11.2023 01:45 - 17.11.2023 02:00","0","1389"
"17.11.2023 02:00 - 17.11.2023 02:15","0","1406"
"17.11.2023 02:15 - 17.11.2023 02:30","0","1437"
"17.11.2023 02:30 - 17.11.2023 02:45","0","1421"
"17.11.2023 02:45 - 17.11.2023 03:00","0","1442"
"17.11.2023 03:00 - 17.11.2023 03:15","0","1534"
"17.11.2023 03:15 - 17.11.2023 03:30","0","1580"
"17.11.2023 03:30 - 17.11.2023 03:45","0","1552"
"17.11.2023 03:45 - 17.11.2023 04:00","0","1565"
"17.11.2023 04:00 - 17.11.2023 04:15","0","1602"
"17.11.2023 04:15 - 17.11.2023 04:30","0","1713"
"17.11.2023 04:30 - 17.11.2023 04:45","0","1697"
"17.11.2023 04:45 - 17.11.2023 05:00","0","1709"
"17.11.2023 05:00 - 17.11.2023 05:15","0","1795"
"17.11.2023 05:15 - 17.11.2023 05:30","0","1765"
"17.11.2023 05:30 - 17.11.2023 05:45","0","1641"
"17.11.2023 05:45 - 17.11.2023 06:00","0","1462"
"17.11.2023 06:00 - 17.11.2023 06:15","0","1212"
"17.11.2023 06:15 - 17.11.2023 06:30","0","973"
"17.11.2023 06:30 - 17.11.2023 06:45","0","995"
"17.11.2023 06:45 - 17.11.2023 07:00","0","819"
"17.11.2023 07:00 - 17.11.2023 07:15","0","483"
"17.11.2023 07:15 - 17.11.2023 07:30","0","188"
"17.11.2023 07:30 - 17.11.2023 07:45","0","173"
"17.11.2023 07:45 - 17.11.2023 08:00","0","101"
"17.11.2023 08:00 - 17.11.2023 08:15","0","316"
"17.11.2023 08:15 - 17.11.2023 08:30","0","229"
"17.11.2023 08:30 - 17.11.2023 08:45","0","155"
"17.11.2023 08:45 - 17.11.2023 09:00","0","50"
"17.11.2023 09:00 - 17.11.2023 09:15","0","164"
"17.11.2023 09:15 - 17.11.2023 09:30","0","27"
"17.11.2023 09:30 - 17.11.2023 09:45","10","0"
"17.11.2023 09:45 - 17.11.2023 10:00","121","0"
"17.11.2023 10:00 - 17.11.2023 10:15","745","0"
"17.11.2023 10:15 - 17.11.2023 10:30","930","0"
"17.11.2023 10:30 - 17.11.2023 10:45","932","0"
"17.11.2023 10:45 - 17.11.2023 11:00","1060","0"
"17.11.2023 11:00 - 17.11.2023 11:15","1456","0"
"17.11.2023 11:15 - 17.11.2023 11:30","1613","0"
"17.11.2023 11:30 - 17.11.2023 11:45","1594","0"
"17.11.2023 11:45 - 17.11.2023 12:00","1601","0"
"17.11.2023 12:00 - 17.11.2023 12:15","1662","0"
"17.11.2023 12:15 - 17.11.2023 12:30","1623","0"
"17.11.2023 12:30 - 17.11.2023 12:45","1615","0"
"17.11.2023 12:45 - 17.11.2023 13:00","1451","0"
"17.11.2023 13:00 - 17.11.2023 13:15","568","0"
"17.11.2023 13:15 - 17.11.2023 13:30","342","0"
"17.11.2023 13:30 - 17.11.2023 13:45","371","0"
"17.11.2023 13:45 - 17.11.2023 14:00","245","0"
"17.11.2023 14:00 - 17.11.2023 14:15","0","231"
"17.11.2023 14:15 - 17.11.2023 14:30","0","386"
"17.11.2023 14:30 - 17.11.2023 14:45","0","360"
"17.11.2023 14:45 - 17.11.2023 15:00","0","383"
"17.11.2023 15:00 - 17.11.2023 15:15","0","396"
"17.11.2023 15:15 - 17.11.2023 15:30","0","424"
"17.11.2023 15:30 - 17.11.2023 15:45","0","353"
"17.11.2023 15:45 - 17.11.2023 16:00","0","255"
"17.11.2023 16:00 - 17.11.2023 16:15","264","0"
"17.11.2023 16:15 - 17.11.2023 16:30","372","0"
"17.11.2023 16:30 - 17.11.2023 16:45","377","0"
"17.11.2023 16:45 - 17.11.2023 17:00","282","0"
"17.11.2023 17:00 - 17.11.2023 17:15","0","67"
"17.11.2023 17:15 - 17.11.2023 17:30","0","200"
"17.11.2023 17:30 - 17.11.2023 17:45","0","229"
"17.11.2023 17:45 - 17.11.2023 18:00","0","333"
"17.11.2023 18:00 - 17.11.2023 18:15","0","772"
"17.11.2023 18:15 - 17.11.2023 18:30","0","988"
"17.11.2023 18:30 - 17.11.2023 18:45","0","1013"
"17.11.2023 18:45 - 17.11.2023 19:00","0","940"
"17.11.2023 19:00 - 17.11.2023 19:15","0","523"
"17.11.2023 19:15 - 17.11.2023 19:30","0","597"
"17.11.2023 19:30 - 17.11.2023 19:45","0","653"
"17.11.2023 19:45 - 17.11.2023 20:00","0","727"
"17.11.2023 20:00 - 17.11.2023 20:15","0","684"
"17.11.2023 20:15 - 17.11.2023 20:30","0","814"
"17.11.2023 20:30 - 17.11.2023 20:45","0","761"
"17.11.2023 20:45 - 17.11.2023 21:00","0","774"
"17.11.2023 21:00 - 17.11.2023 21:15","0","875"
"17.11.2023 21:15 - 17.11.2023 21:30","0","975"
"17.11.2023 21:30 - 17.11.2023 21:45","0","964"
"17.11.2023 21:45 - 17.11.2023 22:00","0","892"
"17.11.2023 22:00 - 17.11.2023 22:15","0","742"
"17.11.2023 22:15 - 17.11.2023 22:30","0","718"
"17.11.2023 22:30 - 17.11.2023 22:45","0","736"
"17.11.2023 22:45 - 17.11.2023 23:00","0","648"
"17.11.2023 23:00 - 17.11.2023 23:15","0","142"
"17.11.2023 23:15 - 17.11.2023 23:30","0","0"
"17.11.2023 23:30 - 17.11.2023 23:45","41","0"
"17.11.2023 23:45 - 18.11.2023 00:00","71","0"
"18.11.2023 00:00 - 18.11.2023 00:15","158","0"
"18.11.2023 00:15 - 18.11.2023 00:30","129","0"
"18.11.2023 00:30 - 18.11.2023 00:45","98","0"
"18.11.2023 00:45 - 18.11.2023 01:00","61","0"
"18.11.2023 01:00 - 18.11.2023 01:15","0","459"
"18.11.2023 01:15 - 18.11.2023 01:30","0","548"
"18.11.2023 01:30 - 18.11.2023 01:45","0","548"
"18.11.2023 01:45 - 18.11.2023 02:00","0","589"
"18.11.2023 02:00 - 18.11.2023 02:15","0","1009"
"18.11.2023 02:15 - 18.11.2023 02:30","0","1048"
"18.11.2023 02:30 - 18.11.2023 02:45","0","1056"
"18.11.2023 02:45 - 18.11.2023 03:00","0","1069"
"18.11.2023 03:00 - 18.11.2023 03:15","0","1097"
"18.11.2023 03:15 - 18.11.2023 03:30","0","1139"
"18.11.2023 03:30 - 18.11.2023 03:45","0","1161"
"18.11.2023 03:45 - 18.11.2023 04:00","0","1131"
